Iteration,Trajectory,Legibility
1,"[[1500.           250.          2400.         ]
 [1500.000330606  250.00108734  2352.631502706]
 [1500.00046609   250.001542443 2305.263049963]
 [1500.000582261  250.0019386   2257.894601066]
 [1500.000679503  250.002275878 2210.526155681]
 [1500.000758165  250.00255434  2163.157713477]
 [1500.000818562  250.002774048 2115.789274122]
 [1500.000860976  250.002935058 2068.420837285]
 [1500.000885659  250.00303743  2021.052402633]
 [1500.000892826  250.003081225 1973.683969837]
 [1500.000882667  250.003066512 1926.315538566]
 [1500.000855341  250.002993377 1878.947108491]
 [1500.000810984  250.002861935 1831.578679283]
 [1500.000749716  250.00267236  1784.210250617]
 [1500.000671658  250.002424934 1736.841822171]
 [1500.000576962  250.002120162 1689.473393631]
 [1500.000465901  250.001759065 1642.1049647  ]
 [1500.000339129  250.00134406  1594.736535123]
 [1500.000198809  250.000882775 1547.368104787]
 [1500.           250.          1500.         ]]","[[0.34310862719383317, 0.338832184963576, 0.3388247518701317], 0.34025518800918025]"
